0.00142,-0.10092
0.00277,3.77541
0.00491,7.12499
0.00622,10.26880
0.00847,14.11739
0.00950,17.53886
0.01072,20.61709
0.01287,24.56607
0.01461,27.69323
0.01616,31.74569
0.01758,35.06945
0.01946,38.07091
0.02105,41.47398
0.02279,45.75448
0.02461,48.74721
0.02534,51.30785
0.02683,54.47107
0.02839,57.27733
0.03011,60.01303
0.03127,63.22981
0.03333,66.53396
0.03388,69.05315
0.03530,71.74091
0.03688,75.24693
0.03894,79.50823
0.04153,83.18225
0.04287,88.29444
0.04447,90.80598
0.04682,95.58544
0.04806,98.09251
0.04963,101.01919
0.05133,104.59500
0.05242,107.85546
0.05453,111.08676
0.05606,114.25295
0.05749,117.01011
0.05877,119.98983
0.06069,123.14107
0.06099,126.26261
0.06366,129.60824
0.06452,132.55369
0.06601,135.21925
0.06673,138.12186
0.06912,141.39902
0.07020,144.65164
0.07193,148.03356
0.07309,150.50851
0.07451,154.05494
0.07610,156.28587
0.07697,159.93502
0.07918,162.88404
0.07986,165.74532
0.08180,168.08514
0.08370,171.80347
0.08541,175.01097
0.08691,178.36192
0.08780,180.75863
0.08940,184.34959
0.09056,186.39756
0.09184,189.56141
0.09370,192.71095
0.09483,195.28681
0.09607,198.24502
0.09807,201.66803
0.09873,203.66461
0.09982,205.99819
0.10167,209.46535
0.10286,211.51904
0.10415,214.79130
0.10586,216.80422
0.10618,219.52459
0.10838,222.60689
0.10975,225.60078
0.11070,227.09645
0.11166,229.98458
0.11282,232.59382
0.11411,235.10393
0.11562,237.48890
0.11638,239.78271
0.11733,242.02172
0.11946,245.28917
0.11974,246.77960
0.12142,249.61598
0.12270,252.24526
0.12377,254.45893
0.12471,255.85935
0.12556,258.62145
0.12762,261.19300
0.12714,263.17540
0.12923,265.37800
0.12997,267.12190
0.13150,270.06053
0.13227,271.34893
0.13326,273.91270
0.13364,275.81452
0.13501,278.21200
0.13583,279.74826
0.13748,282.09600
0.13853,284.22575
0.13925,286.60767
0.13989,288.07659
0.14159,290.57222
0.14252,292.51200
0.14307,294.43897
0.14470,297.16018
0.14537,299.15119
0.14621,301.12942
0.14677,303.09821
0.14822,304.96054
0.14934,306.91466
0.14975,308.35632
0.15143,310.34224
0.15205,311.97969
0.15269,313.77767
0.15381,315.96078
0.15537,317.87558
0.15576,319.86370
0.15665,321.78084
0.15806,324.23289
0.15828,325.76736
0.15951,327.75779
0.16042,329.68508
0.16131,331.82734
0.16256,334.22572
0.16322,335.58016
0.16413,336.60758
0.16491,339.40339
0.16540,340.20722
0.16671,342.04096
0.16735,343.65161
0.16883,345.95557
0.16919,347.56662
0.17090,349.78446
0.17136,351.76499
0.17220,353.19302
0.17289,355.20632
0.17461,357.27222
0.17475,358.00379
0.17601,361.25169
0.17746,362.96855
0.17763,364.20898
0.17835,366.29040
0.17917,367.64318
0.17994,369.57088
0.18089,370.89833
0.18179,372.64867
0.18215,373.80816
0.18363,375.88063
0.18440,377.68095
0.18525,379.32263
0.18619,381.03790
0.18685,383.61870
0.18828,385.38962
0.18904,386.36758
0.18959,388.61331
0.19053,390.41953
0.19167,392.53823
0.19255,393.78359
0.19324,395.16697
0.19387,396.64383
0.19421,398.29595
0.19547,399.85344
0.19650,401.81010
0.19757,403.33267
0.19759,404.76869
0.19806,406.67226
0.19918,407.96713
0.20078,410.49711
0.20111,411.06949
0.20177,413.09881
0.20255,414.36660
0.20346,416.03132
0.20445,417.74728
0.20471,419.22730
0.20580,420.47038
0.20668,421.39095
0.20675,421.86429
0.20651,422.84314
0.20670,423.70115
0.20702,424.12935
0.20665,424.30625
0.20738,424.87595
0.20713,425.24526
0.20799,424.68805
0.20731,423.95724
0.20776,423.00426
0.20687,421.75843
0.20706,420.71844
0.20605,420.56674
0.20588,419.14609
0.20556,418.52963
0.20592,417.78842
0.20500,416.77365
0.20459,416.22658
0.20432,415.56617
0.20423,414.59869
0.20343,414.10417
0.20368,414.09361
0.20322,413.41268
0.20335,412.71237
0.20292,412.21350
0.20248,411.50741
0.20230,410.67745
0.20207,410.10766
0.20193,409.79176
0.20164,409.26270
0.20161,408.93855
0.20139,408.77427
0.20137,408.53442
0.20144,408.87305
0.20127,408.57853
0.20172,408.45745
0.20207,408.84853
0.20152,408.61436
0.20114,408.44894
0.20194,408.63001
0.20227,409.01661
0.20167,409.31786
0.20150,408.92007
0.20252,409.78665
0.20149,409.38293
0.20232,409.56836
0.20273,410.45552
0.20221,410.02619
0.20258,410.16943
0.20212,410.83654
0.20263,410.73989
0.20206,410.73838
0.20203,410.88891
0.20209,411.10189
0.20166,410.67777
0.20221,411.46073
0.20227,411.59604
0.20290,411.28370
0.20306,411.56032
0.20301,411.44657
0.20264,411.56497
0.20326,411.87445
0.20288,411.80896
0.20269,411.68790
0.20312,411.70476
0.20378,412.01395
0.20313,411.40329
0.20371,412.33632
0.20292,412.21629
0.20269,411.47982
0.20304,411.91498
0.20329,411.71213
0.20357,411.64837
0.20281,411.47792
0.20346,411.15901
0.20319,410.89283
0.20347,410.86759
0.20382,411.20357
0.20354,410.31943
0.20347,410.25052
0.20437,410.15516
0.20379,409.35948
0.20449,409.54108
0.20451,409.83080
0.20487,409.86391
0.20580,409.58648
0.20568,409.40606
0.20647,409.31769
0.20726,409.01654
0.20826,408.88271
0.20893,408.60173
0.20987,408.75303
0.21140,409.13031
0.21264,408.11743
0.21534,409.20634
0.21746,408.76068
0.21998,408.94984
0.22222,409.28309
0.22464,408.23767
0.22791,408.66461
0.23123,408.59294
0.23513,408.50410
0.23772,408.66178
0.24118,408.00371
0.24457,408.52117
0.24767,408.53699
0.25090,408.82194
0.25463,408.95373
0.25767,408.79491
0.26074,408.71991
0.26439,409.12669
0.26817,409.05767
0.27207,408.88450
0.27662,409.26580
0.28114,408.70188
0.28475,409.08652
0.29028,409.53839
0.29421,409.04281
0.30014,409.77173
0.30446,409.53713
0.31032,409.77728
0.31489,409.63010
0.32146,409.63164
0.32692,409.81806
0.33279,409.97077
0.33807,409.85456
0.34411,410.10608
0.34970,410.07137
0.35564,410.64518
0.36080,410.65518
0.36669,410.56546
0.37287,411.05801
0.37799,410.76663
0.38450,410.64149
0.39002,410.80340
0.39582,411.19746
0.40232,411.35316
0.40760,411.54074
0.41406,411.53788
0.42059,411.61048
0.42706,412.25790
0.43497,412.12896
0.44062,411.81282
0.44811,412.05496
0.45357,412.23053
0.46106,412.52952
0.46721,411.90124
0.47419,412.63492
0.48013,412.51370
0.48699,412.89977
0.49328,412.77550
0.49917,412.75805
0.50510,412.55355
0.51167,412.55752
0.51833,413.37770
0.52530,413.42015
0.53154,413.13087
0.53851,413.98521
0.54329,412.92197
0.54969,413.76157
0.55638,414.50073
0.56247,414.29820
0.56916,414.68732
0.57612,414.56055
0.58207,414.69270
0.58851,414.98430
0.59522,414.77627
0.60092,415.18316
0.60633,414.88537
0.61228,415.12123
0.61792,414.87703
0.62362,415.18277
0.62974,415.39820
0.63556,415.73374
0.64231,415.44178
0.64803,414.73212
0.65482,414.88310
0.65945,414.88966
0.66626,415.80864
0.67233,415.63844
0.67835,415.87110
0.68420,415.18242
0.69147,416.20812
0.69908,415.03230
0.70498,415.17616
0.71173,415.36991
0.71784,414.88839
0.72425,415.21719
0.73093,415.75038
0.73757,415.28126
0.74383,415.19291
0.74966,414.94453
0.75726,415.62783
0.76375,415.45915
0.77007,414.84513
0.77661,414.62769
0.78414,415.58609
0.79067,415.44253
0.79723,415.45869
0.80456,415.56425
0.81166,415.96836
0.81793,415.64870
0.82552,416.00243
0.83163,415.76102
0.83747,415.75760
0.84381,416.28078
0.85079,416.42212
0.85671,416.45997
0.86391,416.25256
0.86927,416.88306
0.87492,416.57418
0.88112,416.98237
0.88734,417.25776
0.89343,417.26022
0.89846,417.32841
0.90517,417.71010
0.91070,417.27410
0.91680,417.37929
0.92303,417.60077
0.92833,417.36910
0.93304,416.93465
0.93793,417.37293
0.94248,417.15078
0.94696,417.39626
0.95164,417.28745
0.95574,417.93162
0.95955,417.41588
0.96401,417.65938
0.96754,417.15426
0.97109,417.03505
0.97542,417.72749
0.97890,417.56794
0.98311,417.51036
0.98676,417.27003
0.99126,416.77100
0.99491,416.97936
0.99793,416.69095
1.00166,416.47502
1.00594,417.26958
1.00956,417.00516
1.01310,416.40637
1.01711,416.46739
1.02145,416.09806
1.02578,416.52602
1.02954,416.66365
1.03312,416.61377
1.03821,416.78908
1.04245,415.99951
1.04639,416.43017
1.04999,416.90861
1.05393,416.22415
1.05925,417.04535
1.06241,417.06543
1.06671,417.01702
1.07101,416.90384
1.07538,417.23297
1.07947,417.42297
1.08375,417.33932
1.08755,417.44142
1.09109,417.39736
1.09503,417.84286
1.09950,417.95500
1.10298,417.77144
1.10745,418.15986
1.11110,418.02024
1.11610,418.67537
1.11953,418.22585
1.12340,418.38125
1.12720,418.63187
1.13097,419.04707
1.13514,419.21213
1.13779,419.40862
1.14128,419.58698
1.14568,419.56034
1.14905,420.03412
1.15217,420.26589
1.15615,420.74048
1.16005,420.93560
1.16353,421.06817
1.16737,421.19007
1.17143,421.33595
1.17449,421.59073
1.17916,421.88409
1.18286,421.64545
1.18557,421.41990
1.18978,421.76533
1.19314,422.05276
1.19624,421.94891
1.19932,422.08501
1.20211,422.48712
1.20557,422.57139
1.20918,422.94456
1.21168,423.11106
1.21435,423.55466
1.21715,423.35641
1.21943,423.62691
1.22293,424.01720
1.22525,423.94992
1.22848,424.53757
1.23062,424.77793
1.23460,425.06018
1.23776,425.43875
1.24066,425.31569
1.24345,425.70146
1.24594,425.94226
1.24810,425.90746
1.25119,426.07893
1.25452,426.16322
1.25764,426.82762
1.26053,426.82195
1.26194,426.82790
1.26526,427.25688
1.26738,426.89533
1.27007,427.69026
1.27245,427.76345
1.27482,427.92757
1.27772,428.20827
1.28070,427.76642
1.28332,426.97227
1.28617,426.14042
1.28917,425.15712
1.29058,423.95610
1.29310,423.98743
1.29486,422.80667
1.29671,421.87745
1.29765,421.51234
1.29980,421.34541
1.30101,420.61279
1.30305,420.39366
1.30391,421.21129
1.30622,420.86742
1.30754,421.72854
1.30968,422.18683
1.31262,423.95181
1.31432,424.19534
1.31631,425.26902
1.31853,425.97794
1.32124,427.40485
1.32413,428.22230
1.32577,428.75315
1.32884,429.56654
1.33179,430.85168
1.33391,430.75207
1.33710,432.29847
1.34037,432.45711
1.34293,432.80472
1.34539,433.43400
1.34910,434.98718
1.35217,435.25582
1.35493,435.04737
1.35772,435.15418
1.36025,435.68009
1.36262,436.00852
1.36597,436.46479
1.36877,436.55300
1.37096,436.98106
1.37434,437.30068
1.37681,437.51192
1.37906,437.80339
1.38218,438.40518
1.38428,438.44623
1.38736,439.04537
1.39007,439.56532
1.39286,439.53157
1.39522,439.87094
1.39824,440.22986
1.40076,440.64104
1.40403,440.69635
1.40686,441.04430
1.40853,441.11964
1.41141,441.66587
1.41376,441.48450
1.41649,442.05909
1.41920,442.73108
1.42178,442.88169
1.42387,443.04257
1.42689,443.35508
1.42987,443.15847
1.43186,443.77133
1.43488,443.99608
1.43729,444.33771
1.43993,444.71195
1.44269,445.30801
1.44554,445.24897
1.44818,445.70063
1.45059,445.39121
1.45313,446.23750
1.45568,446.37305
1.45814,446.68500
1.46065,446.52624
1.46258,447.07496
1.46561,447.19459
1.46779,447.58377
1.47105,448.48989
1.47370,447.87162
1.47626,448.66907
1.47854,448.87108
1.48118,449.12823
1.48416,449.19172
1.48679,449.64458
1.48931,449.68567
1.49141,449.84280
1.49435,450.42614
1.49704,450.47366
1.49925,450.71809
1.50253,451.21885
1.50551,451.70596
1.50823,451.97545
1.51111,451.98152
1.51402,452.46563
1.51616,452.51457
1.51894,452.83300
1.52135,452.89436
1.52388,453.27038
1.52752,453.63431
1.52990,453.81142
1.53246,454.26798
1.53578,454.63796
1.53875,454.91411
1.54147,455.06187
1.54442,455.80757
1.54632,455.43297
1.54918,455.81862
1.55283,456.47795
1.55470,456.23860
1.55833,456.82079
1.56127,456.84662
1.56344,457.22857
1.56595,457.54622
1.56946,458.11353
1.57246,457.87111
1.57542,458.51109
1.57820,458.70713
1.58030,458.75746
1.58371,459.47619
1.58646,459.38362
1.58983,459.73170
1.59270,460.11332
1.59553,460.41556
1.59799,460.35856
1.60095,460.51468
1.60405,461.17540
1.60685,461.41312
1.60946,461.39262
1.61187,461.38015
1.61510,462.56676
1.61858,462.54029
1.62121,462.83286
1.62435,462.91778
1.62601,462.97309
1.63045,463.62768
1.63225,463.73036
1.63543,463.63405
1.63815,463.96847
1.64072,464.51646
1.64381,464.85185
1.64707,464.95059
1.64937,465.08900
1.65251,465.43898
1.65435,465.60735
1.65792,466.09322
1.66051,466.26955
1.66385,466.54933
1.66647,466.66912
1.66920,466.66552
1.67232,467.33970
1.67534,467.40706
1.67827,467.53051
1.68105,467.89120
1.68261,467.89367
1.68630,468.65437
1.68927,469.15240
1.69163,468.78346
1.69475,469.55858
1.69815,469.21370
1.70056,469.49965
1.70271,470.13235
1.70634,470.37436
1.70862,470.06903
1.71102,470.63526
1.71387,471.00912
1.71709,471.22449
1.71892,471.26614
1.72241,471.73731
1.72458,472.14169
1.72784,472.19019
1.73063,472.52104
1.73265,472.52116
1.73642,473.16648
1.73929,473.29975
1.74212,473.61515
1.74476,473.49465
1.74775,473.88248
1.75001,474.25379
1.75331,474.32920
1.75592,474.57559
1.75906,474.56162
1.76179,475.17216
1.76447,475.03406
1.76752,475.80125
1.77018,475.68394
1.77300,475.92553
1.77561,476.47676
1.77833,476.18232
1.78062,476.92651
1.78424,477.26808
1.78689,477.45641
1.79014,477.88831
1.79302,477.65711
1.79616,478.24788
1.79871,478.31227
1.80200,478.87537
1.80382,478.55093
1.80722,478.91526
1.81008,479.20356
1.81299,479.35202
1.81570,480.06895
1.81887,480.01926
1.82143,480.01559
1.82406,480.32812
1.82735,480.94090
1.83039,480.95119
1.83363,481.45600
1.83669,481.37593
1.83922,481.87110
1.84222,481.91674
1.84563,482.35026
1.84777,482.58415
1.85095,482.90618
1.85380,482.72398
1.85666,483.44169
1.85953,483.76886
1.86290,483.42091
1.86543,483.73878
1.86814,484.11667
1.87082,483.95619
1.87427,484.70836
1.87669,484.62803
1.87910,485.07460
1.88224,485.42257
1.88526,485.73994
1.88743,485.90203
1.89099,485.65505
1.89347,485.76848
1.89656,486.48374
1.89911,486.52087
1.90234,487.10872
1.90461,486.69390
1.90731,487.24098
1.91040,487.92558
1.91326,487.90602
1.91643,487.91037
1.91918,488.32487
1.92159,488.77539
1.92372,488.62091
1.92713,489.04681
1.93071,489.68520
1.93340,489.59145
1.93679,489.90595
1.93933,490.34752
1.94275,490.39281
1.94553,490.66065
1.94874,490.83447
1.95125,491.06565
1.95427,491.30301
1.95658,491.31456
1.96059,491.64288
1.96299,491.92258
1.96627,492.48370
1.96792,492.09758
1.97132,492.39668
1.97396,492.36223
1.97761,493.14431
1.97965,493.41297
1.98289,493.54220
1.98575,494.02037
1.98900,494.07249
1.99195,493.76619
1.99485,495.18123
1.99765,494.75850
2.00029,494.58258
2.00287,495.13116
2.00648,495.46422
2.00892,495.52533
2.01211,496.10074
2.01549,495.98915
2.01747,496.04278
2.02122,496.38546
2.02379,496.47554
2.02650,496.97795
2.02885,497.21695
2.03237,497.31640
2.03475,497.61441
2.03802,498.00676
2.04131,497.98325
2.04357,498.06882
2.04664,498.20312
2.04963,498.71005
2.05197,499.14518
2.05513,499.02418
2.05824,499.63303
2.06082,499.77228
2.06380,500.00576
2.06648,499.60501
2.07021,500.19039
2.07278,500.75937
2.07546,500.65620
2.07905,501.13843
2.08181,501.27793
2.08359,501.15872
2.08785,501.81605
2.09036,502.33120
2.09321,502.01832
2.09662,502.57374
2.09926,502.51134
2.10247,502.58355
2.10544,502.74095
2.10787,503.23428
2.11103,503.53556
2.11378,503.02783
2.11665,503.85602
2.11940,503.98268
2.12252,504.49745
2.12541,504.75650
2.12849,504.67829
2.13143,505.16358
2.13406,505.25493
2.13691,505.46642
2.14005,505.88661
2.14282,505.36965
2.14592,506.08681
2.14919,506.33277
2.15158,505.99090
2.15487,506.63828
2.15708,506.91547
2.16038,507.36294
2.16288,507.44271
2.16593,507.58796
2.16957,508.16962
2.17164,507.61416
2.17488,508.04372
2.17812,508.44913
2.17964,508.36860
2.18412,508.88989
2.18609,509.04250
2.18927,509.39126
2.19187,509.50467
2.19460,509.37560
2.19696,509.74514
2.20041,510.03814
2.20275,510.17070
2.20629,510.85210
2.20831,510.55689
2.21200,511.00331
2.21441,511.42971
2.21704,511.22423
2.22047,511.84165
2.22325,511.84125
2.22521,511.60035
2.22920,512.38556
2.23213,512.36587
2.23514,512.82714
2.23741,512.55116
2.24135,513.19143
2.24328,512.81095
2.24663,513.41815
2.24966,513.78024
2.25221,513.97377
2.25507,513.91976
2.25819,514.48918
2.26095,514.78315
2.26304,514.46809
2.26658,515.11427
2.26973,515.45158
2.27197,515.09493
2.27489,515.84505
2.27747,515.83175
2.28084,515.70623
2.28343,516.30977
2.28622,516.26480
2.28960,516.82398
2.29248,516.83482
2.29579,517.21963
2.29811,517.38277
2.30136,517.25489
2.30382,517.69967
2.30683,518.01902
2.31034,517.94712
2.31263,518.06454
2.31508,518.41471
2.31922,518.79024
2.32104,518.45266
2.32441,519.02008
2.32782,519.56009
2.33022,519.62959
2.33323,520.10274
2.33527,519.39099
2.33843,520.27523
2.34158,520.12235
2.34461,520.50648
2.34698,520.43190
2.35056,520.78150
2.35352,521.05356
2.35615,521.20735
2.35879,521.51721
2.36169,521.72776
2.36488,522.08397
2.36715,522.15380
2.37061,522.27805
2.37365,522.80818
2.37667,522.31059
2.37989,523.01281
2.38279,523.30378
2.38540,523.44625
2.38781,523.44799
2.39142,524.00393
2.39416,523.92844
2.39711,524.23149
2.40052,524.01984
2.40270,524.31998
2.40592,524.86170
2.40863,525.13317
2.41169,525.46691
2.41505,525.14564
2.41811,525.57949
2.42078,526.01456
2.42347,525.92384
2.42680,526.18357
2.42946,526.35732
2.43276,526.39239
2.43524,526.42271
2.43838,527.12901
2.44128,527.45345
2.44415,527.93504
2.44700,526.96657
2.44973,527.85256
2.45386,528.18729
2.45583,527.99775
2.45924,528.51263
2.46111,528.64621
2.46482,528.94145
2.46714,528.74449
2.47031,529.23581
2.47288,529.33090
2.47609,529.55870
2.47922,529.68635
2.48235,529.88915
2.48571,529.93308
2.48810,530.50722
2.49128,530.87462
2.49368,530.65928
2.49695,530.79043
2.49926,530.93721
2.50332,531.51124
2.50504,531.29915
2.50890,531.76151
2.51214,531.96064
2.51436,532.43510
2.51729,532.02055
2.52036,532.61758
2.52315,532.20117
2.52583,532.89156
2.52880,533.01978
2.53139,533.44119
2.53451,533.40283
2.53758,533.83329
2.54008,533.56356
2.54284,533.82890
2.54641,534.37538
2.54939,534.64362
2.55183,534.70390
2.55538,534.86856
2.55740,534.88219
2.56102,535.09766
2.56318,535.40376
2.56631,535.69544
2.56923,536.02560
2.57280,535.97804
2.57549,535.87275
2.57819,536.39569
2.58078,536.49689
2.58343,536.60223
2.58651,536.85853
2.58955,537.46005
2.59258,537.30138
2.59584,537.72981
2.59792,537.23525
2.60060,537.50135
2.60486,538.60591
2.60712,538.16328
2.61065,538.71436
2.61310,538.24972
2.61607,538.53873
2.61899,538.86672
2.62185,539.28812
2.62474,539.09954
2.62819,539.70562
2.63022,539.48633
2.63312,539.87946
2.63645,540.06153
2.63905,540.40262
2.64226,540.35032
2.64441,540.37208
2.64758,540.91796
2.65143,541.57205
2.65445,541.25969
2.65741,541.29460
2.65952,541.33073
2.66323,541.74772
2.66612,542.08566
2.66909,541.96180
2.67200,542.83277
2.67473,542.04620
2.67750,542.65434
2.68034,543.16352
2.68294,542.96440
2.68647,543.26148
2.68947,543.58125
2.69160,543.64513
2.69481,543.87369
2.69836,544.15856
2.70079,544.01200
2.70436,544.43238
2.70709,544.56133
2.71053,544.64181
2.71317,544.59337
2.71562,544.62511
2.71836,545.20883
2.72168,545.50129
2.72438,545.40067
2.72673,545.81504
2.73059,546.20210
2.73332,546.19775
2.73614,546.21724
2.73884,546.37004
2.74202,546.85851
2.74496,546.82324
2.74820,547.41856
2.75106,547.31683
2.75411,547.20195
2.75726,548.16977
2.76042,547.79472
2.76296,548.07218
2.76625,548.04208
2.76967,548.74475
2.77180,548.37958
2.77529,548.63146
2.77798,548.80366
2.78027,548.92274
2.78385,549.41906
2.78689,549.09383
2.78990,549.74851
2.79247,549.80157
2.79518,549.75564
2.79757,549.93013
2.80153,550.53377
2.80433,550.72050
2.80733,551.06390
2.81012,550.69516
2.81294,550.82495
2.81574,551.26711
2.81907,551.73761
2.82150,550.80086
2.82487,552.25770
2.82769,551.80448
2.83081,551.96418
2.83361,551.77515
2.83669,552.59219
2.83928,552.78773
2.84259,552.76309
2.84552,552.95908
2.84846,553.20917
2.85073,552.91631
2.85399,553.32780
2.85660,553.68622
2.85996,553.76076
2.86234,553.97146
2.86544,554.33570
2.86840,554.31314
2.87189,554.47035
2.87421,554.57406
2.87728,554.99139
2.88037,554.79186
2.88302,555.29354
2.88627,555.50561
2.88933,555.47843
2.89210,555.84159
2.89502,555.86588
2.89757,555.54099
2.90108,556.35222
2.90369,556.44735
2.90654,556.58117
2.90959,556.78619
2.91289,556.78005
2.91484,557.15444
2.91865,557.59436
2.92158,557.87687
2.92401,557.45739
2.92695,557.71295
2.93016,557.71880
2.93274,558.01252
2.93559,557.99452
2.93878,558.84547
2.94214,558.63628
2.94382,559.03633
2.94720,559.22530
2.94994,559.14185
2.95390,559.73896
2.95609,559.10317
2.95916,559.60346
2.96189,560.02788
2.96541,560.27475
2.96827,560.43226
2.97080,560.30589
2.97400,560.44230
2.97736,560.63160
2.98004,561.02386
2.98228,560.84464
2.98536,561.52186
2.98869,561.18543
2.99171,561.34411
2.99398,561.89642
2.99662,561.44455
2.99995,562.58090
3.00354,562.21985
3.00658,562.41228
3.00928,562.60224
3.01172,562.43663
3.01475,562.97629
3.01776,562.98553
3.02113,563.40409
3.02400,563.67382
3.02633,563.29461
3.02943,563.65550
3.03175,563.58652
3.03455,564.23248
3.03818,564.24839
3.04051,564.42721
3.04362,564.29353
3.04701,565.04390
3.05022,564.98001
3.05312,565.24210
3.05607,564.92890
3.05824,565.19407
3.06162,565.51898
3.06414,565.68882
3.06751,565.94540
3.07066,566.36582
3.07345,565.80232
3.07664,566.52942
3.07977,566.76221
3.08236,566.73033
3.08539,566.63941
3.08798,566.95522
3.09097,567.18498
3.09419,567.46939
3.09682,567.83957
3.09941,567.52496
3.10274,567.88757
3.10623,568.18675
3.10883,568.15431
3.11192,568.36816
3.11482,568.06584
3.11734,568.43202
3.12053,568.84303
3.12426,569.18909
3.12647,568.94487
3.12922,569.39170
3.13216,569.48797
3.13465,569.44695
